t,phi,theta,psi,pos_x,pos_y,pos_z,omega_x,omega_y,omega_z,vel_x,vel_y,vel_z,g,f_x_left,f_y_left,f_z_left,f_x_right,f_y_right,f_z_right,r_x_left,r_y_left,r_z_left,r_x_right,r_y_right,r_z_right,x_t_temp_pitch
0,0,-0,0,0,0,1.468,0,0,0,0,0,-0.4802,-9.81,110.111,-5.29196e-19,999.999,-1.4661e-15,2.8393e-25,9.06718e-09,-0.15,0,-0.011995,0.15,0,-0.011995,0
3.33333e+07,-4.25961e-21,-0.0160921,1.0875e-22,0.00308311,-1.48175e-23,1.46698,-2.02113e-19,-0.733222,2.47378e-21,0.146815,-7.05594e-22,0.441532,-9.81,67.664,2.18961e-18,676.785,-1.50312e-13,1.37154e-24,3.42146e-09,-0.146917,-1.48175e-23,-0.00102283,0.153083,-1.48175e-23,-0.00102283,-0.0114098
6.66667e+07,-1.85344e-23,-0.038246,-2.04282e-23,0.00924,-1.47047e-25,1.48906,4.64995e-19,-0.57261,2.70358e-21,0.22266,1.61235e-21,0.873369,-9.81,-13.5354,1.28289e-19,33.839,-6.62037e-13,4.74982e-25,2.26281e-09,-0.143843,1.46705e-23,0.0220813,0.156157,1.46705e-23,0.0220813,-0.0977108
1e+08,1.74716e-20,-0.0340382,-5.80002e-22,0.0169769,6.05404e-23,1.51467,5.05504e-19,0.798215,2.8289e-21,0.20732,1.75775e-21,0.55892,-9.81,13.6662,-1.37907e-17,34.1661,-4.38325e-12,-3.65635e-24,9.6471e-09,-0.142486,5.90751e-23,0.0247529,0.157514,5.90751e-23,0.0247529,-0.0488106
1.33333e+08,-2.33908e-20,-0.0207294,6.42373e-22,0.0231783,-7.92564e-23,1.52709,-3.24618e-18,0.13464,2.70302e-20,0.220075,-1.11136e-20,0.306609,-9.81,61.5632,2.17326e-17,404.589,-2.27861e-13,4.42371e-25,0,-0.143799,-1.39797e-22,0.0124212,0.156201,-1.39797e-22,0.0124212,0.0728657
1.66667e+08,-3.57242e-20,-0.031546,9.74227e-22,0.0300935,-1.24574e-22,1.53665,2.32485e-18,-0.883985,-2.91823e-21,0.27343,7.72134e-21,0.382852,-9.81,5.77249,4.17355e-17,278.582,2.8928e-13,5.77128e-26,0,-0.143085,-4.5318e-23,0.00955695,0.156915,-4.5318e-23,0.00955695,-0.0745717
2e+08,2.54228e-19,-0.0277585,-8.64695e-21,0.0392158,8.46689e-22,1.54857,1.51551e-17,1.12016,-3.60434e-20,0.279395,5.0848e-20,0.34732,-9.81,-2.14161,-1.92804e-16,5.38399,-4.59715e-12,7.69478e-25,9.94319e-09,-0.140877,9.71263e-22,0.0119156,0.159122,9.71263e-22,0.0119156,-0.124053
2.33333e+08,-2.29907e-19,0.0126808,4.30765e-21,0.0483994,-7.52994e-22,1.55462,-4.28034e-17,1.32497,1.52016e-18,0.277253,-1.41956e-19,0.0293044,-9.81,85.8666,7.1689e-17,350.529,2.92557e-14,4.37661e-25,0,-0.140817,-1.59968e-21,0.0060509,0.159183,-1.59968e-21,0.0060509,0.156221
2.66667e+08,-1.34577e-18,0.0044304,3.12736e-20,0.0589803,-4.45242e-21,1.55595,-2.31163e-17,-1.76677,9.02649e-19,0.363048,-7.66938e-20,0.0566128,-9.81,51.3544,1.04983e-15,592.155,7.63925e-14,-1.18203e-25,0,-0.139419,-3.69942e-21,0.0013299,0.160581,-3.69942e-21,0.0013299,0.0529707
3e+08,3.41343e-18,-0.0208609,-1.28757e-19,0.0718511,1.12137e-20,1.56258,2.95069e-16,0.192064,-3.93264e-18,0.414403,9.73136e-19,0.325368,-9.81,-31.4579,-2.17051e-15,78.6673,1.19556e-12,-3.45247e-24,8.31964e-09,-0.137129,1.56662e-20,0.00663435,0.162871,1.56662e-20,0.00663435,-0.258101
3.33333e+08,-6.62707e-18,0.112597,9.79757e-21,0.0914562,-2.12209e-20,1.57035,-7.10239e-16,5.11727,7.98647e-17,0.367879,-2.31998e-18,-0.0242705,-9.81,143.024,1.17726e-15,357.561,-6.37655e-14,-1.67512e-25,0,-0.137733,-4.00902e-20,0.00284713,0.162267,-4.00902e-20,0.00284713,0.28719
3.66667e+08,-2.29447e-17,0.171183,-1.06776e-19,0.104514,-7.41818e-20,1.57012,-3.68284e-16,-1.11763,6.31302e-17,0.501368,-1.22121e-18,0.0154531,-9.81,59.3778,1.34251e-14,287.253,-2.28242e-11,3.64603e-23,7.44285e-09,-0.136942,-5.29609e-20,-0.000234454,0.163058,-5.29609e-20,-0.000234454,0.501839
4e+08,1.36352e-17,0.128957,-2.37588e-19,0.118716,4.32067e-20,1.57005,2.93236e-15,-1.95563,-4.06807e-16,0.54887,9.51887e-18,-0.0193445,-9.81,-86.7288,-2.47395e-14,216.822,-9.31065e-16,4.40461e-23,0,-0.135798,1.17388e-19,-7.43852e-05,0.164202,1.17388e-19,-7.43852e-05,-0.305231
4.33333e+08,-2.06524e-17,0.220355,-4.94335e-19,0.134826,-6.69884e-20,1.56789,-4.63344e-15,7.25302,9.46354e-16,0.462142,-1.52206e-17,-0.116122,-9.81,142.375,-3.60958e-14,355.937,-1.59177e-11,-3.9964e-22,5.61836e-09,-0.13389,-1.10195e-19,-0.00216243,0.16611,-1.10195e-19,-0.00216243,0.105348
4.66667e+08,-3.5647e-16,0.369318,-1.47628e-17,0.151728,-1.13992e-18,1.56475,-1.4794e-14,1.80749,4.90784e-15,0.59688,-5.09379e-17,-0.0784226,-9.81,-4.24184e-13,-7.44265e-26,0,-47.5351,2.1045e-13,919.432,0.163478,-6.46713e-18,-0.00314444,0.463478,-6.46713e-18,-0.00314444,1.10185
5e+08,4.32119e-16,0.188117,1.35936e-16,0.175189,2.06071e-18,1.5769,5.37699e-14,-10.2128,-4.26735e-15,0.542999,2.07414e-16,0.665608,-9.81,3.47228e-13,-4.86919e-24,0,-375.811,-3.03091e-13,939.528,0.169435,-2.14143e-18,0.0122318,0.469435,-2.14143e-18,0.0122318,-0.0528193
5.33333e+08,7.63532e-16,0.120913,2.12883e-16,0.187317,3.61956e-18,1.61554,-3.777e-14,7.05338,3.345e-15,0.115495,-1.29074e-16,1.39845,-9.81,2.67385e-13,7.14874e-24,0,-105.718,-1.00849e-12,264.296,0.158704,-3.83535e-18,0.0386353,0.458704,-3.83535e-18,0.0386353,-0.782377
5.66667e+08,-7.47275e-15,0.510397,-9.35438e-16,0.188925,-2.36543e-17,1.66837,-3.40781e-13,12.8933,1.13972e-13,-0.0168455,-1.28213e-15,1.35691,-9.81,-1.47503e-12,-2.28153e-22,0,244.921,2.37351e-12,612.303,0.148184,-3.2668e-17,0.0528265,0.448184,-3.2668e-17,0.0528265,1.50953
6e+08,-3.56997e-15,0.323558,-3.86675e-16,0.194821,-1.34859e-17,1.73376,5.32641e-13,-21.7362,-1.17001e-13,0.298028,1.76981e-15,1.75011,-9.81,-5.90153e-13,-8.42398e-23,7.15055e-09,-199.366,-1.89263e-12,498.415,0.152472,4.77415e-18,0.0653863,0.452472,4.77415e-18,0.0653863,1.1296
6.33333e+08,3.18622e-15,-0.289923,9.79304e-17,0.201659,9.04455e-18,1.80843,-1.98647e-13,-9.1852,-5.19018e-14,0.0521432,-5.6443e-16,1.97282,-9.81,-9.26339e-12,-1.24587e-22,9.00558e-09,-400,-1.08373e-11,1000,0.153413,1.71363e-17,0.0746743,0.453414,1.71363e-17,0.0746743,-2.42689
6.66667e+08,-7.74204e-14,-0.182004,2.06888e-15,0.19539,-2.27763e-16,1.89329,-4.17656e-12,15.102,-8.67064e-13,-0.394502,-1.25485e-14,2.73664,-9.81,-1.48497e-14,2.62986e-23,0,196.252,2.96728e-11,490.631,0.140307,-2.42202e-16,0.0848639,0.440307,-2.42202e-16,0.0848639,0.038117
7e+08,2.75549e-15,-0.13525,2.21766e-15,0.18488,-2.70792e-17,2.00123,8.17082e-12,-12.0652,1.03211e-12,-0.165542,2.20697e-14,2.93664,-9.81,-9.69921e-14,2.70469e-22,0,103.586,5.13652e-11,258.964,0.136066,1.9529e-16,0.107937,0.436066,1.9529e-16,0.107937,1.58308
7.33333e+08,6.99725e-13,-0.796826,-9.68378e-14,0.181311,1.6678e-15,2.10039,2.35566e-11,-26.0165,1.5723e-11,-0.0519611,7.61362e-14,2.88739,-9.81,3.61482e-11,5.98998e-20,6.71101e-09,-400,-4.79519e-10,1000,0.143006,1.68948e-15,0.0991602,0.443007,1.68948e-15,0.0991602,-2.44371
7.66667e+08,-1.55869e-12,-1.2324,1.15945e-12,0.172608,-4.14088e-15,2.21066,-5.73488e-11,1.00155,-6.00094e-11,-0.461842,-4.17655e-13,3.59616,-9.81,-4.27928e-14,6.05272e-22,0,-161.834,3.27929e-10,404.584,0.137922,-5.89191e-15,0.107377,0.437922,-5.89191e-15,0.107377,-2.80483
8e+08,-3.00859e-12,-1.00219,1.82926e-12,0.154546,-1.22066e-14,2.33089,6.03832e-12,12.4003,1.7117e-11,-0.623676,-8.97256e-14,3.67734,-9.81,-1.84749e-10,-2.76212e-20,3.05505e-09,274.521,-1.88782e-10,686.303,0.128514,-8.07109e-15,0.120226,0.428514,-8.07109e-15,0.120226,0.483902
8.33333e+08,-3.14159,-1.49089,3.14159,0.134867,-2.16864e-14,2.5084,-4.32086e-11,-42.4176,-2.63812e-10,-0.244741,-3.43089e-13,4.21065,-9.81,1.81822e-12,8.82471e-24,0,-199.986,-1.11306e-09,499.964,0.126897,-9.48519e-15,0.177513,0.426897,-9.48519e-15,0.177513,-0.260929
8.66667e+08,3.14159,0.0349958,3.14159,0.114339,-8.39661e-14,2.73027,-6.51565e-10,-17.1907,-3.30085e-11,-0.558052,-2.08688e-12,4.49413,-9.81,-4.80586e-13,1.29214e-12,0,-400,93.4135,1000,0.126048,-6.22851e-14,0.221866,0.426048,-6.22851e-14,0.221866,-6.16013
9e+08,2.44481,0.068962,-3.13999,0.0903215,0.00138875,2.8843,43.9288,14.648,4.68354,-0.938052,0.0871859,5.13053,-9.81,-2.65594e-12,3.61296e-13,2.41328e-09,188.207,21.8676,470.856,0.123123,0.00138875,0.149534,0.423124,0.00138875,0.149534,0.416647
9.33333e+08,0.17859,0.466511,-3.11217,0.0542134,0.00602135,3.12031,50.8058,-30.7589,19.6099,-0.674562,0.117801,5.34872,-9.81,-7.58982e-15,-1.53e-12,0,-400,-400,1000,0.110468,0.0046326,0.236006,0.410467,0.0046326,0.236006,-0.58263
9.66667e+08,-3.02886,0.366456,-2.52762,0.0156763,-2.8823e-05,3.35837,-147.818,-38.6653,-53.2102,-1.19456,-0.402199,6.24692,-9.81,-364.261,-70.0407,910.717,1.2587e-13,1.47781e-13,9.06894e-09,-0.370421,0.0412015,0.238056,-0.0704204,0.0412015,0.238056,2.21935
1e+09,1.68455,-0.692358,0.776168,-0.0896269,-0.0318347,3.81776,-15.4838,319.65,140.987,-1.94737,-0.54695,7.47247,-9.81,400,400,1000,6.64309e-12,1.56902e-11,8.38322e-07,-0.437187,0.0154458,0.459389,-0.137186,0.0154458,0.459389,1.23317
1.03333e+09,0.292285,0.203576,-3.03599,-0.179226,-0.0430106,4.26921,-118.188,297.064,-59.1766,-1.26737,0.13305,8.62367,-9.81,400,-179.268,1000,-4.41155e-13,1.11893e-12,2.41094e-09,-0.421482,0.0360758,0.45145,-0.121483,0.0360758,0.45145,-14.823
1.06667e+09,0.642907,-0.823038,0.903842,-0.226555,-0.0425813,4.728,-84.315,307.896,69.6888,-0.640701,-0.128494,9.70034,-9.81,399.999,-30.6218,999.999,-2.44962e-13,-1.31492e-12,0,-0.379212,0.047681,0.458788,-0.0792115,0.047681,0.458788,-13.7106
1.1e+09,-1.98644,-0.457711,1.08459,-0.242868,-0.0498544,5.21819,-100.561,268.824,2.72671,-0.054036,-0.173406,10.6966,-9.81,359.41,-144.825,898.545,-2.09198e-12,-1.4183e-12,5.47546e-09,-0.348196,0.0399786,0.49019,-0.0481962,0.0399786,0.49019,-6.06253
1.13333e+09,1.38024,0.20447,-1.7153,-0.235745,-0.060532,5.66123,-192.773,203.957,-79.3862,0.389236,-0.352024,11.4128,-9.81,-260.866,399.999,999.999,-1.27317e-12,-4.8227e-13,7.41434e-09,-0.32476,0.0365741,0.44304,-0.0247599,0.0365741,0.44304,0.619466
1.16667e+09,2.82623,-0.36236,0.353799,-0.226108,-0.0600663,6.37281,-255.744,269.491,-205.505,-0.0683421,0.363147,12.6646,-9.81,-234.859,254.364,635.912,3.843e-15,-3.84715e-14,6.44227e-09,-0.322246,0.0477177,0.711577,-0.0222457,0.0477177,0.711577,1.36782
1.2e+09,0.322555,-0.701662,2.8438,-0.240415,-0.0290395,7.05946,430.147,3926.9,-955.418,-0.460641,0.791941,13.2171,-9.81,400,28.6975,1000,-2.24961e-16,-2.72519e-14,2.4721e-09,-0.34619,0.0782785,0.686645,-0.0461899,0.0782785,0.686645,-1.81951
1.23333e+09,0,-0,0,-0.244536,0.0265448,7.99227,0,0,0,0,0,0,-9.81,400.131,-400,1000,3.94774e-06,-5.49026e-06,0.00351829,-0.336004,0.102836,0.932807,-0.0360037,0.102836,0.932807,-253.53
1.26667e+09,0,-0,0,-0.216066,0.0528859,8.67217,0,0,0,0,0,0,-9.81,-400,288.465,1000,4.53717e-12,-6.8123e-12,9.70206e-09,-0.303413,0.0735928,0.679899,-0.00341307,0.0735928,0.679899,-6.00637
1.3e+09,0,-0,0,-0.190433,0.0699952,9.26362,0,0,0,0,0,0,-9.81,141.941,102.735,354.87,-8.93592e-15,1.80215e-13,9.47618e-09,-0.30625,0.064361,0.591451,-0.00624965,0.064361,0.591451,-0.66652
1.33333e+09,0,-0,0,-0.170767,0.0946711,9.85402,0,0,0,0,0,0,-9.81,236.385,-368.986,922.495,-6.92496e-14,3.3895e-13,6.51204e-09,-0.312217,0.0719276,0.590398,-0.012217,0.0719276,0.590398,0.652821
1.36667e+09,0,-0,0,-0.125247,0.118223,10.7857,0,0,0,0,0,0,-9.81,-400,400,1000,-1.12074e-12,1.88884e-11,7.79185e-09,-0.286363,0.0708038,0.931716,0.0136366,0.0708038,0.931716,3.00257
1.4e+09,0,-0,0,-0.0936422,0.133505,11.5194,0,0,0,0,0,0,-9.81,99.6259,165.457,413.669,-3.69604e-14,-3.92821e-13,9.27554e-09,-0.300278,0.0625335,0.733659,-0.000278482,0.0625335,0.733659,-2.17968
1.43333e+09,0,-0,0,-0.0683357,0.165086,12.31,0,0,0,0,0,0,-9.81,95.5145,-400,1000,3.22179e-13,-5.11299e-12,9.21412e-09,-0.306577,0.0788329,0.790557,-0.00657679,0.0788329,0.790557,6.41105
1.46667e+09,0,-0,0,-0.0420655,0.188311,13.0067,0,0,0,0,0,0,-9.81,1.76707e-13,-7.3938e-13,8.73713e-09,-215.491,349.442,873.639,-0.192065,0.188311,0.696728,0.107935,0.188311,0.696728,-3.63583
1.5e+09,0,-0,0,-0.00577471,0.239115,14.334,0,0,0,0,0,0,-9.81,-4.8501e-13,8.41132e-10,3.20741e-08,123.92,400,1000,-0.182045,0.21589,1.32734,0.117955,0.21589,1.32734,-2.03789
1.53333e+09,0,-0,0,0.0256722,0.346419,15.7925,0,0,0,0,0,0,-9.81,-8.76696e-10,-1.21568e-08,2.03357e-05,-399.999,-400,1000,-0.186889,0.27239,1.45846,0.113111,0.27239,1.45846,-1.41152
1.56667e+09,0,-0,0,0.039121,0.412896,16.6388,0,0,0,0,0,0,-9.81,-9.15045e-13,-1.17449e-11,9.9392e-09,239.331,-138.605,598.346,-0.204887,0.231563,0.846273,0.0951131,0.231563,0.846273,1.10256
1.6e+09,0,-0,0,0.0639356,0.504927,18.1769,0,0,0,0,0,0,-9.81,6.51842e-10,1.56461e-09,1.74885e-05,400,400,1000,-0.193651,0.255604,1.51544,0.106349,0.255604,1.51544,2.07694
1.63333e+09,0,-0,0,0.100675,0.566942,19.1717,0,0,0,0,0,0,-9.81,-5.3663e-12,-3.69526e-12,8.90727e-09,-400,-258.008,1000,-0.181596,0.227101,0.994796,0.118403,0.227101,0.994796,2.47673
1.66667e+09,0,-0,0,0.148097,0.663753,20.8104,0,0,0,0,0,0,-9.81,-5.30207e-15,-1.25889e-11,2.45774e-08,400,-400,1000,-0.170914,0.261897,1.63868,0.129086,0.261897,1.63868,-2.00779
1.7e+09,0,-0,0,0.202762,0.717458,22.6769,0,0,0,0,0,0,-9.81,1.44606e-09,1.82877e-08,1.22305e-05,399.999,400,1000,-0.163671,0.218791,1.86648,0.13633,0.218791,1.86648,16.6903
1.73333e+09,0,-0,0,0.271426,0.744899,23.9429,0,0,0,0,0,0,-9.81,-9.96836e-12,6.87005e-12,8.65218e-11,-400,345.419,1000,-0.149672,0.192527,1.26601,0.150328,0.192527,1.26601,5.67801
1.76667e+09,0,-0,0,0.363353,0.828292,25.8678,0,0,0,0,0,0,-9.81,1.43222e-09,4.07292e-09,1.65262e-06,-400,-400,1000,-0.126409,0.248479,1.9249,0.173591,0.248479,1.9249,6.50821
1.8e+09,0,-0,0,0.393579,0.888634,27.2147,0,0,0,0,0,0,-9.81,-8.13345e-14,-2.40318e-13,0,-334.393,-186.301,835.986,-0.189055,0.223814,1.31743,0.110945,0.223814,1.31743,13.8144
1.83333e+09,0,-0,0,0.400196,0.933458,28.7246,0,0,0,0,0,0,-9.81,-6.11909e-14,5.983e-11,2.88345e-09,93.3109,400,1000,-0.211719,0.20991,1.50986,0.0882813,0.20991,1.50986,12.4172
1.86667e+09,0,-0,0,0.397239,0.977435,30.0858,0,0,0,0,0,0,-9.81,-1.63231e-13,4.38504e-12,5.28664e-09,325.601,-44.1096,814.01,-0.221293,0.209063,1.36118,0.0787072,0.209063,1.36118,23.3505
1.9e+09,0,-0,0,0.410087,1.04134,31.7436,0,0,0,0,0,0,-9.81,4.52942e-14,-1.55194e-12,9.58727e-09,-344.893,-400,1000,-0.205488,0.228994,1.65781,0.0945125,0.228994,1.65781,-7.49147
1.93333e+09,0,-0,0,0.421295,1.08865,33.5514,0,0,0,0,0,0,-9.81,-1.29981e-11,4.98342e-10,2.45908e-09,-400,400,1000,-0.207128,0.212397,1.8078,0.0928718,0.212397,1.8078,-2.71808
1.96667e+09,0,-0,0,0.400805,1.1324,35.3161,0,0,0,0,0,0,-9.81,400,40.2135,1000,3.18766e-11,1.93603e-11,4.81147e-09,0.250805,1.1324,1.76472,0.550805,1.1324,1.76472,-24.5162
2e+09,0,-0,0,0.380567,1.21673,37.7927,0,0,0,0,0,0,-9.81,400,-400,1000,-1.60233e-10,4.95789e-10,1.83644e-06,0.251057,1.17298,2.47658,0.551057,1.17298,2.47658,-6.13702
2.03333e+09,0,-0,0,0.401367,1.2629,39.5752,0,0,0,0,0,0,-9.81,-400,400,1000,-1.82642e-13,-4.67593e-12,1.95787e-09,0.292095,1.13482,1.78248,0.592095,1.13482,1.78248,-17.8183
